15	1.5099	1.5359	1.7750	1.1417	1.488693118095398 1.441843867301941 1.5724271535873413 1.625164270401001 1.1416980028152466 1.5410386323928833 1.3084948062896729 1.5942614078521729 1.6266859769821167 1.5868515968322754 1.5967955589294434 1.6497193574905396 1.4506497383117676 1.547592043876648 1.5430172681808472 1.2970272302627563 1.498039722442627 1.672081708908081 1.4803215265274048 1.1537212133407593 1.5379395484924316 1.567525029182434 1.6125324964523315 1.4754053354263306 1.6410224437713623 1.3909584283828735 1.534835934638977 1.6021186113357544 1.5452698469161987 1.4961864948272705 1.4991763830184937 1.4082080125808716 1.5055575370788574 1.5698546171188354 1.592844843864441 1.3262271881103516 1.221925139427185 1.4523593187332153 1.4433319568634033 1.551277995109558 1.5114413499832153 1.5306127071380615 1.661435604095459 1.4635330438613892 1.5577436685562134 1.4903504848480225 1.454639196395874 1.467577576637268 1.6026583909988403 1.531698226928711 1.5641874074935913 1.4979532957077026 1.4680261611938477 1.5573667287826538 1.3166369199752808 1.596482753753662 1.5472280979156494 1.7642067670822144 1.6016583442687988 1.5509004592895508 1.7750184535980225 1.5801646709442139 1.5031427145004272 1.2637364864349365 1.5369576215744019 1.470333218574524
15	1.5099	1.5359	1.7750	1.1417	1.488693118095398 1.441843867301941 1.5724271535873413 1.625164270401001 1.1416980028152466 1.5410386323928833 1.3084948062896729 1.5942614078521729 1.6266859769821167 1.5868515968322754 1.5967955589294434 1.6497193574905396 1.4506497383117676 1.547592043876648 1.5430172681808472 1.2970272302627563 1.498039722442627 1.672081708908081 1.4803215265274048 1.1537212133407593 1.5379395484924316 1.567525029182434 1.6125324964523315 1.4754053354263306 1.6410224437713623 1.3909584283828735 1.534835934638977 1.6021186113357544 1.5452698469161987 1.4961864948272705 1.4991763830184937 1.4082080125808716 1.5055575370788574 1.5698546171188354 1.592844843864441 1.3262271881103516 1.221925139427185 1.4523593187332153 1.4433319568634033 1.551277995109558 1.5114413499832153 1.5306127071380615 1.661435604095459 1.4635330438613892 1.5577436685562134 1.4903504848480225 1.454639196395874 1.467577576637268 1.6026583909988403 1.531698226928711 1.5641874074935913 1.4979532957077026 1.4680261611938477 1.5573667287826538 1.3166369199752808 1.596482753753662 1.5472280979156494 1.7642067670822144 1.6016583442687988 1.5509004592895508 1.7750184535980225 1.5801646709442139 1.5031427145004272 1.2637364864349365 1.5369576215744019 1.470333218574524
13	1.5344	1.5472	1.8065	1.1901	1.471421718597412 1.556273102760315 1.5584158897399902 1.5641874074935913 1.2977561950683594 1.5509004592895508 1.5522093772888184 1.5369576215744019 1.470333218574524 1.5031427145004272 1.5435398817062378 1.432425856590271 1.5756261348724365 1.6829452514648438 1.6942554712295532 1.5416886806488037 1.3276941776275635 1.1900527477264404 1.4887198209762573 1.5523794889450073 1.5171927213668823 1.4398150444030762 1.370703935623169 1.6236867904663086 1.8065119981765747 1.7166661024093628 1.5594927072525024 1.4164173603057861 1.543997049331665 1.4172872304916382 1.7035131454467773 1.6297738552093506 1.3491148948669434 1.2858080863952637 1.6483529806137085 1.454639196395874 1.63481605052948 1.6026583909988403 1.531698226928711 1.467577576637268 1.6623460054397583 1.376920461654663 1.6255943775177002 1.6278787851333618 1.5201983451843262 1.7733428478240967 1.7642067670822144 1.6016583442687988 1.5472280979156494 1.2019574642181396 1.4656983613967896 1.7948970794677734 1.2637364864349365 1.7750184535980225 1.5801646709442139
11	1.5157	1.5236	1.7750	1.1537	1.547592043876648 1.4900689125061035 1.5379395484924316 1.2970272302627563 1.498039722442627 1.672081708908081 1.4803215265274048 1.1537212133407593 1.5839049816131592 1.5577436685562134 1.551277995109558 1.5114413499832153 1.5306127071380615 1.661435604095459 1.4635330438613892 1.516621708869934 1.4726417064666748 1.4470343589782715 1.4349124431610107 1.6408814191818237 1.4870363473892212 1.596482753753662 1.5509004592895508 1.5031427145004272 1.5369576215744019 1.470333218574524 1.4979532957077026 1.4680261611938477 1.5573667287826538 1.3166369199752808 1.5472280979156494 1.7642067670822144 1.6016583442687988 1.7750184535980225 1.5801646709442139 1.2637364864349365
10	1.4872	1.4924	1.7856	0.7709	1.4381762742996216 1.4758437871932983 1.4501500129699707 1.498039722442627 1.5560023784637451 1.4803215265274048 1.4287561178207397 1.4205132722854614 1.454339623451233 1.5101888179779053 1.3804376125335693 1.6427797079086304 1.5986628532409668 1.3176159858703613 1.4715535640716553 1.4868026971817017 1.42807137966156 1.5864832401275635 1.5793808698654175 0.7709294557571411 1.322861909866333 1.5329792499542236 1.7629450559616089 1.7856245040893555 1.5150694847106934 1.5270111560821533 1.7733428478240967 1.7642067670822144 1.3407145738601685 1.450802206993103 1.2019574642181396 1.5412065982818604 1.569273829460144 1.6218557357788086 1.5766193866729736 1.2786598205566406
10	1.4872	1.4924	1.7856	0.7709	1.4381762742996216 1.4758437871932983 1.4501500129699707 1.498039722442627 1.5560023784637451 1.4803215265274048 1.4287561178207397 1.4205132722854614 1.454339623451233 1.5101888179779053 1.3804376125335693 1.6427797079086304 1.5986628532409668 1.3176159858703613 1.4715535640716553 1.4868026971817017 1.42807137966156 1.5864832401275635 1.5793808698654175 0.7709294557571411 1.322861909866333 1.5329792499542236 1.7629450559616089 1.7856245040893555 1.5150694847106934 1.5270111560821533 1.7733428478240967 1.7642067670822144 1.3407145738601685 1.450802206993103 1.2019574642181396 1.5412065982818604 1.569273829460144 1.6218557357788086 1.5766193866729736 1.2786598205566406
10	1.4886	1.5076	1.7856	0.7709	1.4758437871932983 1.4501500129699707 1.5655814409255981 1.498039722442627 1.5560023784637451 1.4803215265274048 1.4287561178207397 1.4205132722854614 1.4868026971817017 1.3177076578140259 1.42807137966156 1.5864832401275635 1.5793808698654175 0.7709294557571411 1.322861909866333 1.6842751502990723 1.5329792499542236 1.7629450559616089 1.7856245040893555 1.5150694847106934 1.5270111560821533 1.433742642402649 1.5305062532424927 1.603919506072998 1.2270846366882324 1.5000663995742798 1.7733428478240967 1.7642067670822144 1.3407145738601685 1.450802206993103 1.2019574642181396 1.5412065982818604 1.569273829460144 1.6218557357788086 1.5766193866729736 1.2786598205566406
15	1.5099	1.5359	1.7750	1.1417	1.488693118095398 1.441843867301941 1.5724271535873413 1.625164270401001 1.1416980028152466 1.5410386323928833 1.3084948062896729 1.5942614078521729 1.6266859769821167 1.5868515968322754 1.5967955589294434 1.6497193574905396 1.4506497383117676 1.547592043876648 1.5430172681808472 1.2970272302627563 1.498039722442627 1.672081708908081 1.4803215265274048 1.1537212133407593 1.5379395484924316 1.567525029182434 1.6125324964523315 1.4754053354263306 1.6410224437713623 1.3909584283828735 1.534835934638977 1.6021186113357544 1.5452698469161987 1.4961864948272705 1.4991763830184937 1.4082080125808716 1.5055575370788574 1.5698546171188354 1.592844843864441 1.3262271881103516 1.221925139427185 1.4523593187332153 1.4433319568634033 1.551277995109558 1.5114413499832153 1.5306127071380615 1.661435604095459 1.4635330438613892 1.5577436685562134 1.4903504848480225 1.454639196395874 1.467577576637268 1.6026583909988403 1.531698226928711 1.5641874074935913 1.4979532957077026 1.4680261611938477 1.5573667287826538 1.3166369199752808 1.596482753753662 1.5472280979156494 1.7642067670822144 1.6016583442687988 1.5509004592895508 1.7750184535980225 1.5801646709442139 1.5031427145004272 1.2637364864349365 1.5369576215744019 1.470333218574524
15	1.5099	1.5359	1.7750	1.1417	1.488693118095398 1.441843867301941 1.5724271535873413 1.625164270401001 1.1416980028152466 1.5410386323928833 1.3084948062896729 1.5942614078521729 1.6266859769821167 1.5868515968322754 1.5967955589294434 1.6497193574905396 1.4506497383117676 1.547592043876648 1.5430172681808472 1.2970272302627563 1.498039722442627 1.672081708908081 1.4803215265274048 1.1537212133407593 1.5379395484924316 1.567525029182434 1.6125324964523315 1.4754053354263306 1.6410224437713623 1.3909584283828735 1.534835934638977 1.6021186113357544 1.5452698469161987 1.4961864948272705 1.4991763830184937 1.4082080125808716 1.5055575370788574 1.5698546171188354 1.592844843864441 1.3262271881103516 1.221925139427185 1.4523593187332153 1.4433319568634033 1.551277995109558 1.5114413499832153 1.5306127071380615 1.661435604095459 1.4635330438613892 1.5577436685562134 1.4903504848480225 1.454639196395874 1.467577576637268 1.6026583909988403 1.531698226928711 1.5641874074935913 1.4979532957077026 1.4680261611938477 1.5573667287826538 1.3166369199752808 1.596482753753662 1.5472280979156494 1.7642067670822144 1.6016583442687988 1.5509004592895508 1.7750184535980225 1.5801646709442139 1.5031427145004272 1.2637364864349365 1.5369576215744019 1.470333218574524
10	1.4872	1.4924	1.7856	0.7709	1.4381762742996216 1.4758437871932983 1.4501500129699707 1.498039722442627 1.5560023784637451 1.4803215265274048 1.4287561178207397 1.4205132722854614 1.454339623451233 1.5101888179779053 1.3804376125335693 1.6427797079086304 1.5986628532409668 1.3176159858703613 1.4715535640716553 1.4868026971817017 1.42807137966156 1.5864832401275635 1.5793808698654175 0.7709294557571411 1.322861909866333 1.5329792499542236 1.7629450559616089 1.7856245040893555 1.5150694847106934 1.5270111560821533 1.7733428478240967 1.7642067670822144 1.3407145738601685 1.450802206993103 1.2019574642181396 1.5412065982818604 1.569273829460144 1.6218557357788086 1.5766193866729736 1.2786598205566406
8	1.5047	1.5183	1.7856	1.2637	1.6633023023605347 1.5701357126235962 1.5827581882476807 1.5008165836334229 1.7856245040893555 1.6025980710983276 1.5768743753433228 1.3244056701660156 1.4691165685653687 1.5367414951324463 1.4884746074676514 1.5183204412460327 1.3620918989181519 1.4876583814620972 1.3135982751846313 1.3046647310256958 1.5959111452102661 1.5613183975219727 1.641510009765625 1.4485973119735718 1.2637364864349365
8	1.5044	1.5102	1.7856	1.2637	1.457948923110962 1.5029833316802979 1.5980541706085205 1.5102452039718628 1.6329072713851929 1.3502748012542725 1.5701357126235962 1.5827581882476807 1.5008165836334229 1.7856245040893555 1.6025980710983276 1.5183204412460327 1.3620918989181519 1.4876583814620972 1.3135982751846313 1.3046647310256958 1.5959111452102661 1.5613183975219727 1.641510009765625 1.4485973119735718 1.2637364864349365
9	1.4617	1.5043	1.6773	1.0686	1.475224256515503 1.5008165836334229 1.510074257850647 1.533408522605896 1.6743351221084595 1.5276193618774414 1.494296908378601 1.5184732675552368 1.5717052221298218 1.5624290704727173 1.5183427333831787 1.67729651927948 1.4827698469161987 1.2617236375808716 1.1338406801223755 1.5244882106781006 1.3587779998779297 1.398273229598999 1.0685900449752808 1.4212250709533691 1.3184499740600586 1.5181132555007935 1.5535156726837158 1.5023250579833984 1.5062564611434937 1.3544877767562866 1.52234947681427 1.4375892877578735
8	1.4794	1.5008	1.6773	1.2617	1.475224256515503 1.5008165836334229 1.510074257850647 1.6743351221084595 1.5276193618774414 1.494296908378601 1.5184732675552368 1.5717052221298218 1.5183427333831787 1.67729651927948 1.4827698469161987 1.2617236375808716 1.5244882106781006 1.3587779998779297 1.398273229598999 1.4212250709533691 1.3184499740600586 1.5181132555007935 1.3544877767562866 1.52234947681427 1.4375892877578735
8	1.4794	1.5008	1.6773	1.2617	1.475224256515503 1.5008165836334229 1.510074257850647 1.6743351221084595 1.5276193618774414 1.494296908378601 1.5184732675552368 1.5717052221298218 1.5183427333831787 1.67729651927948 1.4827698469161987 1.2617236375808716 1.5244882106781006 1.3587779998779297 1.398273229598999 1.4212250709533691 1.3184499740600586 1.5181132555007935 1.3544877767562866 1.52234947681427 1.4375892877578735
8	1.5047	1.5183	1.7856	1.2637	1.6633023023605347 1.5701357126235962 1.5827581882476807 1.5008165836334229 1.7856245040893555 1.6025980710983276 1.5768743753433228 1.3244056701660156 1.4691165685653687 1.5367414951324463 1.4884746074676514 1.5183204412460327 1.3620918989181519 1.4876583814620972 1.3135982751846313 1.3046647310256958 1.5959111452102661 1.5613183975219727 1.641510009765625 1.4485973119735718 1.2637364864349365
8	1.5047	1.5183	1.7856	1.2637	1.6633023023605347 1.5701357126235962 1.5827581882476807 1.5008165836334229 1.7856245040893555 1.6025980710983276 1.5768743753433228 1.3244056701660156 1.4691165685653687 1.5367414951324463 1.4884746074676514 1.5183204412460327 1.3620918989181519 1.4876583814620972 1.3135982751846313 1.3046647310256958 1.5959111452102661 1.5613183975219727 1.641510009765625 1.4485973119735718 1.2637364864349365
8	1.4828	1.5048	1.7856	1.2637	1.510074257850647 1.7856245040893555 1.6025980710983276 1.5276193618774414 1.5048304796218872 1.5217088460922241 1.4280834197998047 1.3184499740600586 1.4064342975616455 1.2637364864349365 1.5066654682159424 1.5058720111846924 1.3824479579925537 1.4955083131790161 1.4828922748565674
8	1.4794	1.5008	1.6773	1.2617	1.475224256515503 1.5008165836334229 1.510074257850647 1.6743351221084595 1.5276193618774414 1.494296908378601 1.5184732675552368 1.5717052221298218 1.5183427333831787 1.67729651927948 1.4827698469161987 1.2617236375808716 1.5244882106781006 1.3587779998779297 1.398273229598999 1.4212250709533691 1.3184499740600586 1.5181132555007935 1.3544877767562866 1.52234947681427 1.4375892877578735
8	1.4794	1.5008	1.6773	1.2617	1.475224256515503 1.5008165836334229 1.510074257850647 1.6743351221084595 1.5276193618774414 1.494296908378601 1.5184732675552368 1.5717052221298218 1.5183427333831787 1.67729651927948 1.4827698469161987 1.2617236375808716 1.5244882106781006 1.3587779998779297 1.398273229598999 1.4212250709533691 1.3184499740600586 1.5181132555007935 1.3544877767562866 1.52234947681427 1.4375892877578735
8	1.5047	1.5183	1.7856	1.2637	1.6633023023605347 1.5701357126235962 1.5827581882476807 1.5008165836334229 1.7856245040893555 1.6025980710983276 1.5768743753433228 1.3244056701660156 1.4691165685653687 1.5367414951324463 1.4884746074676514 1.5183204412460327 1.3620918989181519 1.4876583814620972 1.3135982751846313 1.3046647310256958 1.5959111452102661 1.5613183975219727 1.641510009765625 1.4485973119735718 1.2637364864349365
8	1.5500	1.5541	1.7750	1.2560	1.6095741987228394 1.4535729885101318 1.5541146993637085 1.4505319595336914 1.4886616468429565 1.4798845052719116 1.2560285329818726 1.481067180633545 1.5238056182861328 1.6400079727172852 1.6296950578689575 1.7018734216690063 1.602447271347046 1.7386016845703125 1.7643887996673584 1.5936208963394165 1.4892348051071167 1.4733550548553467 1.7750184535980225 1.5801646709442139 1.2637364864349365
8	1.5494	1.5292	1.7750	1.2637	1.4535729885101318 1.437240719795227 1.4505319595336914 1.4886616468429565 1.4798845052719116 1.6225919723510742 1.460635781288147 1.602447271347046 1.7386016845703125 1.7643887996673584 1.5269873142242432 1.584572672843933 1.4973210096359253 1.5949528217315674 1.480852723121643 1.7750184535980225 1.5801646709442139 1.5619029998779297 1.2637364864349365 1.5291873216629028 1.6433188915252686
10	1.5180	1.5316	1.7750	1.2219	1.4837437868118286 1.4761114120483398 1.597210168838501 1.3764580488204956 1.592844843864441 1.3262271881103516 1.221925139427185 1.6099083423614502 1.545632004737854 1.4535729885101318 1.5592938661575317 1.4505319595336914 1.4886616468429565 1.4798845052719116 1.5436506271362305 1.65484619140625 1.4634156227111816 1.5863009691238403 1.477578043937683 1.505205750465393 1.5927222967147827 1.4344701766967773 1.602447271347046 1.7386016845703125 1.7643887996673584 1.2706913948059082 1.533684492111206 1.5294328927993774 1.4737430810928345 1.3859152793884277 1.7750184535980225 1.5801646709442139 1.6298826932907104 1.2637364864349365 1.5347309112548828 1.6442677974700928
8	1.4921	1.4838	1.6299	1.2707	1.4837437868118286 1.597210168838501 1.3764580488204956 1.592844843864441 1.4485758543014526 1.6099083423614502 1.4535729885101318 1.5592938661575317 1.4505319595336914 1.5226212739944458 1.5436506271362305 1.4344701766967773 1.602447271347046 1.485974669456482 1.2706913948059082 1.533684492111206 1.4440985918045044 1.3859152793884277 1.4837790727615356 1.6298826932907104 1.425578236579895
10	1.5180	1.5316	1.7750	1.2219	1.4837437868118286 1.4761114120483398 1.597210168838501 1.3764580488204956 1.592844843864441 1.3262271881103516 1.221925139427185 1.6099083423614502 1.545632004737854 1.4535729885101318 1.5592938661575317 1.4505319595336914 1.4886616468429565 1.4798845052719116 1.5436506271362305 1.65484619140625 1.4634156227111816 1.5863009691238403 1.477578043937683 1.505205750465393 1.5927222967147827 1.4344701766967773 1.602447271347046 1.7386016845703125 1.7643887996673584 1.2706913948059082 1.533684492111206 1.5294328927993774 1.4737430810928345 1.3859152793884277 1.7750184535980225 1.5801646709442139 1.6298826932907104 1.2637364864349365 1.5347309112548828 1.6442677974700928
8	1.4948	1.4879	1.6299	1.2707	1.4837437868118286 1.597210168838501 1.3764580488204956 1.4879144430160522 1.592844843864441 1.6099083423614502 1.4535729885101318 1.5592938661575317 1.500934362411499 1.4505319595336914 1.5436506271362305 1.4344701766967773 1.5272727012634277 1.602447271347046 1.2706913948059082 1.4578698873519897 1.533684492111206 1.3859152793884277 1.469773292541504 1.423148512840271 1.6298826932907104
8	1.5500	1.5541	1.7750	1.2560	1.6095741987228394 1.4535729885101318 1.5541146993637085 1.4505319595336914 1.4886616468429565 1.4798845052719116 1.2560285329818726 1.481067180633545 1.5238056182861328 1.6400079727172852 1.6296950578689575 1.7018734216690063 1.602447271347046 1.7386016845703125 1.7643887996673584 1.5936208963394165 1.4892348051071167 1.4733550548553467 1.7750184535980225 1.5801646709442139 1.2637364864349365
8	1.5494	1.5292	1.7750	1.2637	1.4535729885101318 1.437240719795227 1.4505319595336914 1.4886616468429565 1.4798845052719116 1.6225919723510742 1.460635781288147 1.602447271347046 1.7386016845703125 1.7643887996673584 1.5269873142242432 1.584572672843933 1.4973210096359253 1.5949528217315674 1.480852723121643 1.7750184535980225 1.5801646709442139 1.5619029998779297 1.2637364864349365 1.5291873216629028 1.6433188915252686
8	1.4921	1.4838	1.6299	1.2707	1.4837437868118286 1.597210168838501 1.3764580488204956 1.592844843864441 1.4485758543014526 1.6099083423614502 1.4535729885101318 1.5592938661575317 1.4505319595336914 1.5226212739944458 1.5436506271362305 1.4344701766967773 1.602447271347046 1.485974669456482 1.2706913948059082 1.533684492111206 1.4440985918045044 1.3859152793884277 1.4837790727615356 1.6298826932907104 1.425578236579895
13	1.4843	1.4929	1.8489	1.2319	1.2318966388702393 1.6133935451507568 1.354325294494629 1.520357370376587 1.4330406188964844 1.6610081195831299 1.4425315856933594 1.4566075801849365 1.5383622646331787 1.3161747455596924 1.492876410484314 1.4623632431030273 1.3258358240127563 1.4160617589950562 1.53204345703125 1.362824559211731 1.4523937702178955 1.2732276916503906 1.3148565292358398 1.8488743305206299 1.5442359447479248 1.7321398258209229 1.7856245040893555 1.6025980710983276 1.6376073360443115 1.6108042001724243 1.494296908378601 1.6545066833496094 1.3375062942504883 1.5149081945419312 1.4372097253799438 1.451898455619812 1.5851460695266724 1.303400993347168 1.5649069547653198 1.56146240234375 1.4346346855163574 1.5117806196212769 1.2582687139511108 1.5078667402267456 1.4869980812072754 1.4518893957138062 1.5027434825897217 1.384569525718689 1.2552335262298584 1.2637364864349365 1.4019043445587158 1.5347309112548828 1.639931321144104 1.4340628385543823 1.6442677974700928 1.5737301111221313 1.5390387773513794 1.506359338760376 1.4380313158035278
6	1.4126	1.4696	1.6026	1.0558	1.1531420946121216 1.492876410484314 1.0558289289474487 1.362824559211731 1.5542742013931274 1.3718924522399902 1.5518537759780884 1.5345708131790161 1.6025980710983276 1.4462729692459106
7	1.5100	1.5662	1.7157	1.1591	1.5381008386611938 1.6305720806121826 1.4349124431610107 1.2251888513565063 1.6719590425491333 1.5879446268081665 1.4887198209762573 1.4571490287780762 1.7157080173492432 1.618817925453186 1.5661700963974 1.1590566635131836 1.2705121040344238 1.6298826932907104 1.6553384065628052
8	1.4507	1.4803	1.7750	1.0603	1.5158854722976685 1.4803215265274048 1.475935935974121 1.672081708908081 1.6026346683502197 1.5186684131622314 1.4426536560058594 1.0602564811706543 1.618817925453186 1.3140056133270264 1.205655574798584 1.4165091514587402 1.7750184535980225 1.5361372232437134 1.529327630996704 1.4772082567214966 1.1572784185409546 1.1682069301605225 1.503951072692871 1.6047953367233276 1.3894031047821045
8	1.4507	1.4803	1.7750	1.0603	1.5158854722976685 1.4803215265274048 1.475935935974121 1.672081708908081 1.6026346683502197 1.5186684131622314 1.4426536560058594 1.0602564811706543 1.618817925453186 1.3140056133270264 1.205655574798584 1.4165091514587402 1.7750184535980225 1.5361372232437134 1.529327630996704 1.4772082567214966 1.1572784185409546 1.1682069301605225 1.503951072692871 1.6047953367233276 1.3894031047821045
7	1.5100	1.5662	1.7157	1.1591	1.5381008386611938 1.6305720806121826 1.4349124431610107 1.2251888513565063 1.6719590425491333 1.5879446268081665 1.4887198209762573 1.4571490287780762 1.7157080173492432 1.618817925453186 1.5661700963974 1.1590566635131836 1.2705121040344238 1.6298826932907104 1.6553384065628052
8	1.4455	1.4759	1.7750	1.0807	1.4803215265274048 1.475935935974121 1.410079836845398 1.4613146781921387 1.672081708908081 1.6026346683502197 1.4165091514587402 1.508026361465454 1.4643709659576416 1.7750184535980225 1.5361372232437134 1.080714225769043 1.1991506814956665 1.4772082567214966 1.1572784185409546 1.163129448890686 1.5434175729751587 1.4087897539138794 1.6006566286087036 1.4196844100952148 1.503951072692871
7	1.4478	1.4463	1.6376	1.0558	1.492876410484314 1.0558289289474487 1.3258358240127563 1.362824559211731 1.4523937702178955 1.5345708131790161 1.5442359447479248 1.6025980710983276 1.6376073360443115 1.4387620687484741 1.4462729692459106 1.4434078931808472 1.4346346855163574 1.5117806196212769 1.4340628385543823
8	1.4507	1.4803	1.7750	1.0603	1.5158854722976685 1.4803215265274048 1.475935935974121 1.672081708908081 1.6026346683502197 1.5186684131622314 1.4426536560058594 1.0602564811706543 1.618817925453186 1.3140056133270264 1.205655574798584 1.4165091514587402 1.7750184535980225 1.5361372232437134 1.529327630996704 1.4772082567214966 1.1572784185409546 1.1682069301605225 1.503951072692871 1.6047953367233276 1.3894031047821045
6	1.4126	1.4696	1.6026	1.0558	1.1531420946121216 1.492876410484314 1.0558289289474487 1.362824559211731 1.5542742013931274 1.3718924522399902 1.5518537759780884 1.5345708131790161 1.6025980710983276 1.4462729692459106
7	1.4478	1.4463	1.6376	1.0558	1.492876410484314 1.0558289289474487 1.3258358240127563 1.362824559211731 1.4523937702178955 1.5345708131790161 1.5442359447479248 1.6025980710983276 1.6376073360443115 1.4387620687484741 1.4462729692459106 1.4434078931808472 1.4346346855163574 1.5117806196212769 1.4340628385543823
10	1.5007	1.5302	1.7750	1.1393	1.4190070629119873 1.2866204977035522 1.5517204999923706 1.3002804517745972 1.523067831993103 1.640802264213562 1.1392810344696045 1.5805326700210571 1.4846391677856445 1.4609293937683105 1.5066213607788086 1.672081708908081 1.4803215265274048 1.4105900526046753 1.5779935121536255 1.4750432968139648 1.1524523496627808 1.5336263179779053 1.531164288520813 1.275545597076416 1.618527889251709 1.6564687490463257 1.4887198209762573 1.3276941776275635 1.5974370241165161 1.6234900951385498 1.569583773612976 1.5922459363937378 1.3730791807174683 1.4949675798416138 1.7750184535980225 1.576486587524414 1.5619029998779297 1.5718357563018799 1.5291873216629028 1.6672894954681396
10	1.5007	1.5302	1.7750	1.1393	1.4190070629119873 1.2866204977035522 1.5517204999923706 1.3002804517745972 1.523067831993103 1.640802264213562 1.1392810344696045 1.5805326700210571 1.4846391677856445 1.4609293937683105 1.5066213607788086 1.672081708908081 1.4803215265274048 1.4105900526046753 1.5779935121536255 1.4750432968139648 1.1524523496627808 1.5336263179779053 1.531164288520813 1.275545597076416 1.618527889251709 1.6564687490463257 1.4887198209762573 1.3276941776275635 1.5974370241165161 1.6234900951385498 1.569583773612976 1.5922459363937378 1.3730791807174683 1.4949675798416138 1.7750184535980225 1.576486587524414 1.5619029998779297 1.5718357563018799 1.5291873216629028 1.6672894954681396
10	1.4772	1.5085	1.7971	1.1525	1.3521533012390137 1.567110300064087 1.5468919277191162 1.367497444152832 1.3711121082305908 1.7971117496490479 1.3336950540542603 1.4750432968139648 1.4622294902801514 1.1524523496627808 1.5336263179779053 1.531164288520813 1.275545597076416 1.3212460279464722 1.6564687490463257 1.4887198209762573 1.3276941776275635 1.5974370241165161 1.5283554792404175 1.2992724180221558 1.5474797487258911 1.3708823919296265 1.569583773612976 1.5922459363937378 1.3730791807174683 1.7750184535980225 1.576486587524414 1.5718357563018799
12	1.4963	1.5228	1.6885	0.8520	1.559714436531067 1.5235904455184937 1.3984483480453491 1.607774019241333 1.4215002059936523 1.523067831993103 1.4190070629119873 1.4854846000671387 1.6054526567459106 1.5270614624023438 1.4611896276474 1.4145668745040894 1.334700107574463 1.5031670331954956 1.592844843864441 1.4506498575210571 1.553118109703064 1.6151245832443237 1.5703946352005005 1.489499807357788 1.319252848625183 1.4275258779525757 1.5238056182861328 1.4643670320510864 1.583526372909546 1.5621106624603271 0.8520135879516602 1.5453962087631226 1.4316208362579346 1.62070631980896 1.436782956123352 1.4507417678833008 1.6160379648208618 1.3123286962509155 1.4796116352081299 1.5014358758926392 1.525280237197876 1.403026819229126 1.5952709913253784 1.509902834892273 1.355419397354126 1.3693009614944458 1.5227903127670288 1.5925570726394653 1.4636240005493164 1.672081708908081 1.6100760698318481 1.3772859573364258 1.6885254383087158 1.5578066110610962 1.606994867324829 1.4610005617141724 1.632750153541565 1.6078853607177734 1.563011884689331
12	1.4963	1.5228	1.6885	0.8520	1.559714436531067 1.5235904455184937 1.3984483480453491 1.607774019241333 1.4215002059936523 1.523067831993103 1.4190070629119873 1.4854846000671387 1.6054526567459106 1.5270614624023438 1.4611896276474 1.4145668745040894 1.334700107574463 1.5031670331954956 1.592844843864441 1.4506498575210571 1.553118109703064 1.6151245832443237 1.5703946352005005 1.489499807357788 1.319252848625183 1.4275258779525757 1.5238056182861328 1.4643670320510864 1.583526372909546 1.5621106624603271 0.8520135879516602 1.5453962087631226 1.4316208362579346 1.62070631980896 1.436782956123352 1.4507417678833008 1.6160379648208618 1.3123286962509155 1.4796116352081299 1.5014358758926392 1.525280237197876 1.403026819229126 1.5952709913253784 1.509902834892273 1.355419397354126 1.3693009614944458 1.5227903127670288 1.5925570726394653 1.4636240005493164 1.672081708908081 1.6100760698318481 1.3772859573364258 1.6885254383087158 1.5578066110610962 1.606994867324829 1.4610005617141724 1.632750153541565 1.6078853607177734 1.563011884689331
10	1.5007	1.5302	1.7750	1.1393	1.4190070629119873 1.2866204977035522 1.5517204999923706 1.3002804517745972 1.523067831993103 1.640802264213562 1.1392810344696045 1.5805326700210571 1.4846391677856445 1.4609293937683105 1.5066213607788086 1.672081708908081 1.4803215265274048 1.4105900526046753 1.5779935121536255 1.4750432968139648 1.1524523496627808 1.5336263179779053 1.531164288520813 1.275545597076416 1.618527889251709 1.6564687490463257 1.4887198209762573 1.3276941776275635 1.5974370241165161 1.6234900951385498 1.569583773612976 1.5922459363937378 1.3730791807174683 1.4949675798416138 1.7750184535980225 1.576486587524414 1.5619029998779297 1.5718357563018799 1.5291873216629028 1.6672894954681396
