9	1.4528	1.4629	1.5878	1.2825	1.4557890892028809 1.2824769020080566 1.3832541704177856 1.4960312843322754 1.5090768337249756 1.4699987173080444 1.4066894054412842 1.420901894569397 1.5159999132156372 1.5877670049667358
10	1.4818	1.5064	1.6131	0.9844	1.5082411766052246 1.5332800149917603 1.5244882106781006 1.4047154188156128 1.4446771144866943 1.5613542795181274 1.451593041419983 1.3832541704177856 1.5740822553634644 1.38681960105896 1.4793423414230347 1.519734501838684 1.552245855331421 1.3579387664794922 1.57892906665802 1.4563418626785278 1.5178617238998413 1.4964064359664917 1.4530194997787476 1.612718939781189 0.9843974113464355 1.560490608215332 1.513681411743164 1.5046082735061646 1.4629696607589722 1.4461156129837036 1.4563578367233276 1.592750906944275 1.6131020784378052 1.5224212408065796 1.569301962852478 1.403016448020935 1.4190856218338013 1.5970455408096313 1.3049707412719727 1.5980210304260254
5	1.4475	1.4641	1.6123	1.1901	1.5254565477371216 1.2764523029327393 1.4412879943847656 1.5916811227798462 1.1900527477264404 1.4731711149215698 1.5878859758377075 1.4550979137420654 1.6122978925704956 1.3215737342834473
6	1.4886	1.5235	1.7441	1.2024	1.598388910293579 1.4609293937683105 1.2023545503616333 1.3832541704177856 1.5336896181106567 1.5904629230499268 1.6269307136535645 1.4831184148788452 1.2910733222961426 1.7440717220306396 1.4454163312911987 1.6295312643051147 1.2623804807662964 1.5234826803207397 1.5538948774337769
5	1.4154	1.4054	1.6597	1.1802	1.6596873998641968 1.651219367980957 1.3832541704177856 1.4275107383728027 1.180189609527588 1.3031675815582275 1.49493408203125 1.2697302103042603 1.5084377527236938 1.2755894660949707
7	1.5405	1.5418	1.8329	1.3436	1.357245922088623 1.3813048601150513 1.5052748918533325 1.4801032543182373 1.4850749969482422 1.5723315477371216 1.3436142206192017 1.758845329284668 1.552843689918518 1.5285762548446655 1.5149081945419312 1.5417613983154297 1.5251556634902954 1.5841728448867798 1.7008094787597656 1.6296981573104858 1.545168161392212 1.8328733444213867 1.5440959930419922 1.421571969985962 1.544895052909851
6	1.4085	1.4573	1.5580	1.1537	1.4609293937683105 1.4474735260009766 1.4328184127807617 1.493248701095581 1.1537212133407593 1.5579807758331299 1.5112885236740112 1.4619561433792114 1.1900527477264404 1.247277021408081 1.5046381950378418 1.4572575092315674 1.5252959728240967 1.323807954788208 1.360181212425232
6	1.4411	1.4443	1.5334	1.3807	1.3806660175323486 1.533402919769287 1.4431482553482056 1.4619561433792114 1.4454163312911987 1.3821394443511963
8	1.4576	1.4770	1.7441	1.1901	1.4619561433792114 1.417716145515442 1.7440717220306396 1.5332859754562378 1.1900527477264404 1.4923633337020874 1.4707876443862915 1.5448596477508545 1.360181212425232 1.5550165176391602 1.252267599105835 1.5067598819732666 1.364119529724121 1.4770389795303345 1.494033932685852
8	1.4759	1.5014	1.6274	1.1537	1.4953960180282593 1.4609293937683105 1.5252063274383545 1.5651124715805054 1.493248701095581 1.1537212133407593 1.4770903587341309 1.5192549228668213 1.6274226903915405 1.5267903804779053 1.3967984914779663 1.5492024421691895 1.5741524696350098 1.4619561433792114 1.1900527477264404 1.5013787746429443 1.5372785329818726 1.4522688388824463 1.5293997526168823 1.5973066091537476 1.360181212425232
7	1.4329	1.4620	1.7441	0.9319	1.4050551652908325 1.7440717220306396 1.4619561433792114 1.4567404985427856 1.1900527477264404 1.4454163312911987 1.5854461193084717 1.5207306146621704 0.9318521022796631 1.4952871799468994 1.5517207384109497 1.4707876443862915 1.579850196838379 1.4770389795303345 1.2623804807662964 1.4288229942321777 1.360181212425232 1.3821394443511963 1.4862093925476074 1.4893622398376465 1.365647554397583
8	1.5138	1.4889	1.7507	1.3972	1.484951376914978 1.4576984643936157 1.6187063455581665 1.4928630590438843 1.5136990547180176 1.4208214282989502 1.5764838457107544 1.424369215965271 1.3972476720809937 1.7506910562515259
