10	1.2793	1.3099	1.4420	0.7913	1.2465393543243408 1.2550477981567383 1.0212244987487793 1.2772676944732666 1.2775428295135498 1.0616381168365479 1.288564682006836 1.37143874168396 1.361985683441162 1.3044710159301758 1.1605843305587769 1.351397156715393 1.315265417098999 1.18202805519104 1.366082787513733 1.3769952058792114 1.2947783470153809 1.3986908197402954 1.3461500406265259 0.7912729978561401 1.1887534856796265 1.3463208675384521 1.3518564701080322 1.1795122623443604 1.3817464113235474 1.4198664426803589 1.2606178522109985 1.414695143699646 1.244469165802002 1.359534502029419 1.0932385921478271 1.44197678565979 1.3979679346084595 1.3872737884521484 1.3708345890045166 1.1666446924209595
10	1.2793	1.3099	1.4420	0.7913	1.2465393543243408 1.2550477981567383 1.0212244987487793 1.2772676944732666 1.2775428295135498 1.0616381168365479 1.288564682006836 1.37143874168396 1.361985683441162 1.3044710159301758 1.1605843305587769 1.351397156715393 1.315265417098999 1.18202805519104 1.366082787513733 1.3769952058792114 1.2947783470153809 1.3986908197402954 1.3461500406265259 0.7912729978561401 1.1887534856796265 1.3463208675384521 1.3518564701080322 1.1795122623443604 1.3817464113235474 1.4198664426803589 1.2606178522109985 1.414695143699646 1.244469165802002 1.359534502029419 1.0932385921478271 1.44197678565979 1.3979679346084595 1.3872737884521484 1.3708345890045166 1.1666446924209595
10	1.2793	1.3099	1.4420	0.7913	1.2465393543243408 1.2550477981567383 1.0212244987487793 1.2772676944732666 1.2775428295135498 1.0616381168365479 1.288564682006836 1.37143874168396 1.361985683441162 1.3044710159301758 1.1605843305587769 1.351397156715393 1.315265417098999 1.18202805519104 1.366082787513733 1.3769952058792114 1.2947783470153809 1.3986908197402954 1.3461500406265259 0.7912729978561401 1.1887534856796265 1.3463208675384521 1.3518564701080322 1.1795122623443604 1.3817464113235474 1.4198664426803589 1.2606178522109985 1.414695143699646 1.244469165802002 1.359534502029419 1.0932385921478271 1.44197678565979 1.3979679346084595 1.3872737884521484 1.3708345890045166 1.1666446924209595
15	1.2908	1.3134	1.4756	0.9230	1.3162031173706055 1.3125004768371582 1.3278284072875977 1.4756418466567993 0.9735826849937439 1.3488119840621948 1.2313919067382812 1.4139119386672974 1.416347861289978 1.347623348236084 1.438125729560852 1.3548730611801147 1.1507517099380493 1.4168449640274048 1.4167488813400269 1.1806178092956543 1.2772676944732666 1.4088348150253296 1.0616381168365479 0.9953248500823975 1.3522957563400269 1.268762469291687 1.4204126596450806 1.2749600410461426 1.403211236000061 1.228093147277832 1.344257116317749 1.3461017608642578 1.2398221492767334 1.3282651901245117 1.2679399251937866 1.2913761138916016 1.183330774307251 1.2626093626022339 1.1121175289154053 1.0148041248321533 0.9230259656906128 1.3142695426940918 1.2938251495361328 1.2837189435958862 1.3028991222381592 1.4306062459945679 1.3961995840072632 1.2788300514221191 1.4693204164505005 1.341097116470337 1.376602292060852 1.359675645828247 1.3908820152282715 1.3612772226333618 1.4185878038406372 1.2587687969207764 1.2849726676940918 1.1757946014404297 1.0750408172607422 1.4212843179702759 1.2796692848205566 1.414695143699646 1.2707386016845703 1.3908157348632812 1.3041536808013916 1.241918921470642 1.38791823387146 0.9290623664855957 1.3225868940353394 1.2923039197921753
15	1.2908	1.3134	1.4756	0.9230	1.3162031173706055 1.3125004768371582 1.3278284072875977 1.4756418466567993 0.9735826849937439 1.3488119840621948 1.2313919067382812 1.4139119386672974 1.416347861289978 1.347623348236084 1.438125729560852 1.3548730611801147 1.1507517099380493 1.4168449640274048 1.4167488813400269 1.1806178092956543 1.2772676944732666 1.4088348150253296 1.0616381168365479 0.9953248500823975 1.3522957563400269 1.268762469291687 1.4204126596450806 1.2749600410461426 1.403211236000061 1.228093147277832 1.344257116317749 1.3461017608642578 1.2398221492767334 1.3282651901245117 1.2679399251937866 1.2913761138916016 1.183330774307251 1.2626093626022339 1.1121175289154053 1.0148041248321533 0.9230259656906128 1.3142695426940918 1.2938251495361328 1.2837189435958862 1.3028991222381592 1.4306062459945679 1.3961995840072632 1.2788300514221191 1.4693204164505005 1.341097116470337 1.376602292060852 1.359675645828247 1.3908820152282715 1.3612772226333618 1.4185878038406372 1.2587687969207764 1.2849726676940918 1.1757946014404297 1.0750408172607422 1.4212843179702759 1.2796692848205566 1.414695143699646 1.2707386016845703 1.3908157348632812 1.3041536808013916 1.241918921470642 1.38791823387146 0.9290623664855957 1.3225868940353394 1.2923039197921753
13	1.2700	1.2809	1.4466	0.7021	1.3301972150802612 1.3925467729568481 1.427490472793579 1.4185878038406372 1.2477607727050781 1.3908157348632812 1.3800387382507324 1.3225868940353394 1.2923039197921753 1.38791823387146 1.2252333164215088 1.1393890380859375 1.3919628858566284 1.2705471515655518 1.3680588006973267 1.202990174293518 1.0683549642562866 0.7021398544311523 1.247678518295288 1.1857243776321411 1.2829267978668213 1.198056697845459 1.2699124813079834 1.2809327840805054 1.3556896448135376 1.2383869886398315 1.327375888824463 1.312375783920288 1.2730891704559326 1.1289730072021484 1.3563073873519897 1.2163814306259155 1.1152055263519287 1.0347418785095215 1.4374113082885742 1.376602292060852 1.446588397026062 1.3908820152282715 1.3612772226333618 1.359675645828247 1.3874690532684326 1.2091609239578247 1.213266134262085 1.236741065979004 1.335931420326233 1.2606178522109985 1.414695143699646 1.2707386016845703 1.2796692848205566 1.0932385921478271 1.1161541938781738 1.4004218578338623 0.9290623664855957 1.3041536808013916 1.2419188022613525
11	1.2987	1.3035	1.4693	0.9291	1.4168449640274048 1.3454617261886597 1.3522957563400269 1.1806178092956543 1.2772676944732666 1.4088348150253296 1.0616381168365479 0.9953248500823975 1.4677261114120483 1.4693204164505005 1.2837189435958862 1.3028991222381592 1.4306062459945679 1.3961995840072632 1.2788300514221191 1.4259434938430786 1.3567224740982056 1.3573083877563477 1.3146228790283203 1.290401816368103 1.2925857305526733 1.4212843179702759 1.3908157348632812 1.38791823387146 1.3225868940353394 1.2923039197921753 1.2587687969207764 1.2849726676940918 1.1757946014404297 1.0750408172607422 1.2796692848205566 1.414695143699646 1.2707386016845703 1.3041536808013916 1.241918921470642 0.9290623664855957
10	1.2793	1.3099	1.4420	0.7913	1.2465393543243408 1.2550477981567383 1.0212244987487793 1.2772676944732666 1.2775428295135498 1.0616381168365479 1.288564682006836 1.37143874168396 1.361985683441162 1.3044710159301758 1.1605843305587769 1.351397156715393 1.315265417098999 1.18202805519104 1.366082787513733 1.3769952058792114 1.2947783470153809 1.3986908197402954 1.3461500406265259 0.7912729978561401 1.1887534856796265 1.3463208675384521 1.3518564701080322 1.1795122623443604 1.3817464113235474 1.4198664426803589 1.2606178522109985 1.414695143699646 1.244469165802002 1.359534502029419 1.0932385921478271 1.44197678565979 1.3979679346084595 1.3872737884521484 1.3708345890045166 1.1666446924209595
10	1.2793	1.3099	1.4420	0.7913	1.2465393543243408 1.2550477981567383 1.0212244987487793 1.2772676944732666 1.2775428295135498 1.0616381168365479 1.288564682006836 1.37143874168396 1.361985683441162 1.3044710159301758 1.1605843305587769 1.351397156715393 1.315265417098999 1.18202805519104 1.366082787513733 1.3769952058792114 1.2947783470153809 1.3986908197402954 1.3461500406265259 0.7912729978561401 1.1887534856796265 1.3463208675384521 1.3518564701080322 1.1795122623443604 1.3817464113235474 1.4198664426803589 1.2606178522109985 1.414695143699646 1.244469165802002 1.359534502029419 1.0932385921478271 1.44197678565979 1.3979679346084595 1.3872737884521484 1.3708345890045166 1.1666446924209595
10	1.2767	1.3215	1.4456	0.7913	1.2550477981567383 1.0212244987487793 1.3322854042053223 1.2772676944732666 1.2775428295135498 1.0616381168365479 1.288564682006836 1.37143874168396 1.3769952058792114 1.0874593257904053 1.2947783470153809 1.3986908197402954 1.3461500406265259 0.7912729978561401 1.1887534856796265 1.4456268548965454 1.3463208675384521 1.3518564701080322 1.1795122623443604 1.3817464113235474 1.4198664426803589 1.2378557920455933 1.3931514024734497 1.3460159301757812 1.041124701499939 1.3107603788375854 1.2606178522109985 1.414695143699646 1.244469165802002 1.359534502029419 1.0932385921478271 1.44197678565979 1.3979679346084595 1.3872737884521484 1.3708345890045166 1.1666446924209595
15	1.2908	1.3134	1.4756	0.9230	1.3162031173706055 1.3125004768371582 1.3278284072875977 1.4756418466567993 0.9735826849937439 1.3488119840621948 1.2313919067382812 1.4139119386672974 1.416347861289978 1.347623348236084 1.438125729560852 1.3548730611801147 1.1507517099380493 1.4168449640274048 1.4167488813400269 1.1806178092956543 1.2772676944732666 1.4088348150253296 1.0616381168365479 0.9953248500823975 1.3522957563400269 1.268762469291687 1.4204126596450806 1.2749600410461426 1.403211236000061 1.228093147277832 1.344257116317749 1.3461017608642578 1.2398221492767334 1.3282651901245117 1.2679399251937866 1.2913761138916016 1.183330774307251 1.2626093626022339 1.1121175289154053 1.0148041248321533 0.9230259656906128 1.3142695426940918 1.2938251495361328 1.2837189435958862 1.3028991222381592 1.4306062459945679 1.3961995840072632 1.2788300514221191 1.4693204164505005 1.341097116470337 1.376602292060852 1.359675645828247 1.3908820152282715 1.3612772226333618 1.4185878038406372 1.2587687969207764 1.2849726676940918 1.1757946014404297 1.0750408172607422 1.4212843179702759 1.2796692848205566 1.414695143699646 1.2707386016845703 1.3908157348632812 1.3041536808013916 1.241918921470642 1.38791823387146 0.9290623664855957 1.3225868940353394 1.2923039197921753
15	1.2908	1.3134	1.4756	0.9230	1.3162031173706055 1.3125004768371582 1.3278284072875977 1.4756418466567993 0.9735826849937439 1.3488119840621948 1.2313919067382812 1.4139119386672974 1.416347861289978 1.347623348236084 1.438125729560852 1.3548730611801147 1.1507517099380493 1.4168449640274048 1.4167488813400269 1.1806178092956543 1.2772676944732666 1.4088348150253296 1.0616381168365479 0.9953248500823975 1.3522957563400269 1.268762469291687 1.4204126596450806 1.2749600410461426 1.403211236000061 1.228093147277832 1.344257116317749 1.3461017608642578 1.2398221492767334 1.3282651901245117 1.2679399251937866 1.2913761138916016 1.183330774307251 1.2626093626022339 1.1121175289154053 1.0148041248321533 0.9230259656906128 1.3142695426940918 1.2938251495361328 1.2837189435958862 1.3028991222381592 1.4306062459945679 1.3961995840072632 1.2788300514221191 1.4693204164505005 1.341097116470337 1.376602292060852 1.359675645828247 1.3908820152282715 1.3612772226333618 1.4185878038406372 1.2587687969207764 1.2849726676940918 1.1757946014404297 1.0750408172607422 1.4212843179702759 1.2796692848205566 1.414695143699646 1.2707386016845703 1.3908157348632812 1.3041536808013916 1.241918921470642 1.38791823387146 0.9290623664855957 1.3225868940353394 1.2923039197921753
10	1.2793	1.3099	1.4420	0.7913	1.2465393543243408 1.2550477981567383 1.0212244987487793 1.2772676944732666 1.2775428295135498 1.0616381168365479 1.288564682006836 1.37143874168396 1.361985683441162 1.3044710159301758 1.1605843305587769 1.351397156715393 1.315265417098999 1.18202805519104 1.366082787513733 1.3769952058792114 1.2947783470153809 1.3986908197402954 1.3461500406265259 0.7912729978561401 1.1887534856796265 1.3463208675384521 1.3518564701080322 1.1795122623443604 1.3817464113235474 1.4198664426803589 1.2606178522109985 1.414695143699646 1.244469165802002 1.359534502029419 1.0932385921478271 1.44197678565979 1.3979679346084595 1.3872737884521484 1.3708345890045166 1.1666446924209595
8	1.3107	1.3506	1.4298	0.9291	1.3989074230194092 1.4043810367584229 1.4183547496795654 1.3574306964874268 1.1795122623443604 1.0790112018585205 1.402213215827942 1.2887322902679443 1.3450968265533447 1.327155590057373 1.2559797763824463 1.4298442602157593 1.3924168348312378 1.350637674331665 1.290790319442749 1.229658842086792 1.4096484184265137 1.3811650276184082 1.3579429388046265 1.2971382141113281 0.9290623664855957
8	1.3260	1.3579	1.4841	0.9291	1.384785771369934 1.4155970811843872 1.4840956926345825 1.48152494430542 1.3123321533203125 1.2601242065429688 1.4043810367584229 1.4183547496795654 1.3574306964874268 1.1795122623443604 1.0790112018585205 1.4298442602157593 1.3924168348312378 1.350637674331665 1.290790319442749 1.229658842086792 1.4096484184265137 1.3811650276184082 1.3579429388046265 1.2971382141113281 0.9290623664855957
9	1.3411	1.3708	1.4705	0.9420	1.118882179260254 1.3574306964874268 1.394636869430542 1.4171524047851562 1.3884791135787964 1.397634744644165 1.4189029932022095 1.4704921245574951 1.4287927150726318 1.4163330793380737 1.3275766372680664 1.371249794960022 1.3555165529251099 1.2590808868408203 1.126007318496704 1.3796448707580566 1.4123375415802002 1.2994335889816284 0.942047119140625 1.3003169298171997 1.3685027360916138 1.3703075647354126 1.3584688901901245 1.438279151916504 1.3554985523223877 1.2874099016189575 1.4152199029922485 1.376177430152893
8	1.3570	1.3712	1.4705	1.1189	1.118882179260254 1.3574306964874268 1.394636869430542 1.3884791135787964 1.397634744644165 1.4189029932022095 1.4704921245574951 1.4287927150726318 1.3275766372680664 1.371249794960022 1.3555165529251099 1.2590808868408203 1.3796448707580566 1.4123375415802002 1.2994335889816284 1.3003169298171997 1.3685027360916138 1.3703075647354126 1.2874099016189575 1.4152199029922485 1.376177430152893
8	1.3570	1.3712	1.4705	1.1189	1.118882179260254 1.3574306964874268 1.394636869430542 1.3884791135787964 1.397634744644165 1.4189029932022095 1.4704921245574951 1.4287927150726318 1.3275766372680664 1.371249794960022 1.3555165529251099 1.2590808868408203 1.3796448707580566 1.4123375415802002 1.2994335889816284 1.3003169298171997 1.3685027360916138 1.3703075647354126 1.2874099016189575 1.4152199029922485 1.376177430152893
8	1.3107	1.3506	1.4298	0.9291	1.3989074230194092 1.4043810367584229 1.4183547496795654 1.3574306964874268 1.1795122623443604 1.0790112018585205 1.402213215827942 1.2887322902679443 1.3450968265533447 1.327155590057373 1.2559797763824463 1.4298442602157593 1.3924168348312378 1.350637674331665 1.290790319442749 1.229658842086792 1.4096484184265137 1.3811650276184082 1.3579429388046265 1.2971382141113281 0.9290623664855957
8	1.3107	1.3506	1.4298	0.9291	1.3989074230194092 1.4043810367584229 1.4183547496795654 1.3574306964874268 1.1795122623443604 1.0790112018585205 1.402213215827942 1.2887322902679443 1.3450968265533447 1.327155590057373 1.2559797763824463 1.4298442602157593 1.3924168348312378 1.350637674331665 1.290790319442749 1.229658842086792 1.4096484184265137 1.3811650276184082 1.3579429388046265 1.2971382141113281 0.9290623664855957
8	1.3187	1.3685	1.4921	0.9291	1.394636869430542 1.1795122623443604 1.0790112018585205 1.397634744644165 1.353212833404541 1.3548247814178467 1.3264527320861816 1.3685027360916138 1.4134771823883057 0.9290623664855957 1.3991076946258545 1.4091355800628662 1.279640555381775 1.404340386390686 1.4921313524246216
8	1.3570	1.3712	1.4705	1.1189	1.118882179260254 1.3574306964874268 1.394636869430542 1.3884791135787964 1.397634744644165 1.4189029932022095 1.4704921245574951 1.4287927150726318 1.3275766372680664 1.371249794960022 1.3555165529251099 1.2590808868408203 1.3796448707580566 1.4123375415802002 1.2994335889816284 1.3003169298171997 1.3685027360916138 1.3703075647354126 1.2874099016189575 1.4152199029922485 1.376177430152893
8	1.3570	1.3712	1.4705	1.1189	1.118882179260254 1.3574306964874268 1.394636869430542 1.3884791135787964 1.397634744644165 1.4189029932022095 1.4704921245574951 1.4287927150726318 1.3275766372680664 1.371249794960022 1.3555165529251099 1.2590808868408203 1.3796448707580566 1.4123375415802002 1.2994335889816284 1.3003169298171997 1.3685027360916138 1.3703075647354126 1.2874099016189575 1.4152199029922485 1.376177430152893
8	1.3107	1.3506	1.4298	0.9291	1.3989074230194092 1.4043810367584229 1.4183547496795654 1.3574306964874268 1.1795122623443604 1.0790112018585205 1.402213215827942 1.2887322902679443 1.3450968265533447 1.327155590057373 1.2559797763824463 1.4298442602157593 1.3924168348312378 1.350637674331665 1.290790319442749 1.229658842086792 1.4096484184265137 1.3811650276184082 1.3579429388046265 1.2971382141113281 0.9290623664855957
8	1.3377	1.3615	1.4626	0.9291	1.3922405242919922 1.2774853706359863 1.4415671825408936 1.361515998840332 1.4625571966171265 1.380596399307251 1.2291284799575806 1.3732527494430542 1.3421564102172852 1.397706389427185 1.374574899673462 1.4590387344360352 1.3389819860458374 1.3747457265853882 1.3332984447479248 1.4382983446121216 1.328197717666626 1.310685396194458 1.3041536808013916 1.241918921470642 0.9290623664855957
8	1.3502	1.3633	1.4683	0.9291	1.2774853706359863 1.3633016347885132 1.361515998840332 1.4625571966171265 1.380596399307251 1.468272089958191 1.3540716171264648 1.3389819860458374 1.3747457265853882 1.3332984447479248 1.3999159336090088 1.4387387037277222 1.4269965887069702 1.423782467842102 1.3709015846252441 1.3041536808013916 1.241918921470642 1.3622444868087769 0.9290623664855957 1.3584766387939453 1.3828985691070557
10	1.3113	1.3367	1.4626	0.9230	1.409747838973999 1.3241368532180786 1.2654752731323242 1.3343961238861084 1.1121175289154053 1.0148041248321533 0.9230259656906128 1.26727294921875 1.4343922138214111 1.2774853706359863 1.4318580627441406 1.361515998840332 1.4625571966171265 1.380596399307251 1.3501708507537842 1.462136149406433 1.3482569456100464 1.453611135482788 1.3236005306243896 1.300779938697815 1.4330729246139526 1.350073218345642 1.3389819860458374 1.3747457265853882 1.3332984447479248 1.2276790142059326 1.3702691793441772 1.3612645864486694 1.3506180047988892 1.324054479598999 1.3041536808013916 1.241918921470642 1.4297720193862915 0.9290623664855957 1.273376703262329 1.3266552686691284
8	1.3230	1.3310	1.4319	1.1121	1.409747838973999 1.2654752731323242 1.3343961238861084 1.1121175289154053 1.3246557712554932 1.26727294921875 1.2774853706359863 1.4318580627441406 1.361515998840332 1.3309669494628906 1.3501708507537842 1.350073218345642 1.3389819860458374 1.3168530464172363 1.2276790142059326 1.3702691793441772 1.3226885795593262 1.324054479598999 1.36537766456604 1.4297720193862915 1.2722834348678589
10	1.3113	1.3367	1.4626	0.9230	1.409747838973999 1.3241368532180786 1.2654752731323242 1.3343961238861084 1.1121175289154053 1.0148041248321533 0.9230259656906128 1.26727294921875 1.4343922138214111 1.2774853706359863 1.4318580627441406 1.361515998840332 1.4625571966171265 1.380596399307251 1.3501708507537842 1.462136149406433 1.3482569456100464 1.453611135482788 1.3236005306243896 1.300779938697815 1.4330729246139526 1.350073218345642 1.3389819860458374 1.3747457265853882 1.3332984447479248 1.2276790142059326 1.3702691793441772 1.3612645864486694 1.3506180047988892 1.324054479598999 1.3041536808013916 1.241918921470642 1.4297720193862915 0.9290623664855957 1.273376703262329 1.3266552686691284
8	1.3282	1.3501	1.4319	1.1121	1.409747838973999 1.2654752731323242 1.3343961238861084 1.3635084629058838 1.1121175289154053 1.26727294921875 1.2774853706359863 1.4318580627441406 1.3581496477127075 1.361515998840332 1.3501708507537842 1.350073218345642 1.350658893585205 1.3389819860458374 1.2276790142059326 1.3435202836990356 1.3702691793441772 1.324054479598999 1.3671705722808838 1.2573888301849365 1.4297720193862915
8	1.3377	1.3615	1.4626	0.9291	1.3922405242919922 1.2774853706359863 1.4415671825408936 1.361515998840332 1.4625571966171265 1.380596399307251 1.2291284799575806 1.3732527494430542 1.3421564102172852 1.397706389427185 1.374574899673462 1.4590387344360352 1.3389819860458374 1.3747457265853882 1.3332984447479248 1.4382983446121216 1.328197717666626 1.310685396194458 1.3041536808013916 1.241918921470642 0.9290623664855957
8	1.3502	1.3633	1.4683	0.9291	1.2774853706359863 1.3633016347885132 1.361515998840332 1.4625571966171265 1.380596399307251 1.468272089958191 1.3540716171264648 1.3389819860458374 1.3747457265853882 1.3332984447479248 1.3999159336090088 1.4387387037277222 1.4269965887069702 1.423782467842102 1.3709015846252441 1.3041536808013916 1.241918921470642 1.3622444868087769 0.9290623664855957 1.3584766387939453 1.3828985691070557
8	1.3230	1.3310	1.4319	1.1121	1.409747838973999 1.2654752731323242 1.3343961238861084 1.1121175289154053 1.3246557712554932 1.26727294921875 1.2774853706359863 1.4318580627441406 1.361515998840332 1.3309669494628906 1.3501708507537842 1.350073218345642 1.3389819860458374 1.3168530464172363 1.2276790142059326 1.3702691793441772 1.3226885795593262 1.324054479598999 1.36537766456604 1.4297720193862915 1.2722834348678589
13	1.2834	1.3022	1.4630	0.9291	1.2291349172592163 1.4629746675491333 1.2016280889511108 1.4109197854995728 1.1774024963378906 1.3885865211486816 1.2765028476715088 1.2842597961425781 1.3327783346176147 1.2540855407714844 1.3927044868469238 1.3516422510147095 1.26930570602417 1.3333410024642944 1.398763656616211 1.3350369930267334 1.3446216583251953 1.1842453479766846 1.3176395893096924 1.3966929912567139 1.3175026178359985 1.4065396785736084 1.1795122623443604 1.0790112018585205 1.3212757110595703 1.4121406078338623 1.4189029932022095 1.387932300567627 1.092921257019043 1.2853586673736572 1.1913177967071533 1.2457935810089111 1.2412179708480835 1.2110384702682495 1.3811728954315186 1.3378907442092896 1.2400267124176025 1.3143627643585205 1.2789952754974365 1.334858775138855 1.1897408962249756 1.1437523365020752 1.2532920837402344 1.1958646774291992 1.2127585411071777 0.9290623664855957 1.2141823768615723 1.273376703262329 1.3457937240600586 1.1725045442581177 1.3266552686691284 1.3021883964538574 1.315199851989746 1.3466625213623047 1.347436547279358
6	1.2918	1.3282	1.4350	1.0790	1.0829100608825684 1.3927044868469238 1.1770458221435547 1.3350369930267334 1.4349716901779175 1.3212759494781494 1.3183112144470215 1.408679485321045 1.0790112018585205 1.3678133487701416
7	1.3361	1.3674	1.4450	1.1027	1.2408334016799927 1.3702914714813232 1.3146228790283203 1.3095510005950928 1.3890348672866821 1.3913466930389404 1.247678518295288 1.355667233467102 1.3673908710479736 1.4449591636657715 1.417635202407837 1.102708101272583 1.2312722206115723 1.4297720193862915 1.4292051792144775
8	1.2861	1.3255	1.4450	1.0280	1.4018832445144653 1.0616381168365479 1.3838222026824951 1.4088348150253296 1.3688181638717651 1.3577872514724731 1.3254594802856445 1.0279945135116577 1.4449591636657715 1.2293128967285156 1.174784541130066 1.3094911575317383 1.3041536808013916 1.2769381999969482 1.3535562753677368 1.3658547401428223 1.0488836765289307 1.1240806579589844 1.3701533079147339 1.4328608512878418 1.2375733852386475
8	1.2861	1.3255	1.4450	1.0280	1.4018832445144653 1.0616381168365479 1.3838222026824951 1.4088348150253296 1.3688181638717651 1.3577872514724731 1.3254594802856445 1.0279945135116577 1.4449591636657715 1.2293128967285156 1.174784541130066 1.3094911575317383 1.3041536808013916 1.2769381999969482 1.3535562753677368 1.3658547401428223 1.0488836765289307 1.1240806579589844 1.3701533079147339 1.4328608512878418 1.2375733852386475
7	1.3361	1.3674	1.4450	1.1027	1.2408334016799927 1.3702914714813232 1.3146228790283203 1.3095510005950928 1.3890348672866821 1.3913466930389404 1.247678518295288 1.355667233467102 1.3673908710479736 1.4449591636657715 1.417635202407837 1.102708101272583 1.2312722206115723 1.4297720193862915 1.4292051792144775
8	1.3047	1.3376	1.4481	1.0489	1.0616381168365479 1.3838222026824951 1.3376421928405762 1.427536964416504 1.4088348150253296 1.3688181638717651 1.3094911575317383 1.3268462419509888 1.3770405054092407 1.3041536808013916 1.2769381999969482 1.1378564834594727 1.1575945615768433 1.3658547401428223 1.0488836765289307 1.1970539093017578 1.4480823278427124 1.3260400295257568 1.4124213457107544 1.351525068283081 1.3701533079147339
7	1.3000	1.3213	1.4087	1.0790	1.3927044868469238 1.1770458221435547 1.26930570602417 1.3350369930267334 1.3446216583251953 1.408679485321045 1.3175026178359985 1.0790112018585205 1.3212757110595703 1.3692377805709839 1.3678133487701416 1.3903828859329224 1.2400267124176025 1.3143627643585205 1.1725045442581177
8	1.2861	1.3255	1.4450	1.0280	1.4018832445144653 1.0616381168365479 1.3838222026824951 1.4088348150253296 1.3688181638717651 1.3577872514724731 1.3254594802856445 1.0279945135116577 1.4449591636657715 1.2293128967285156 1.174784541130066 1.3094911575317383 1.3041536808013916 1.2769381999969482 1.3535562753677368 1.3658547401428223 1.0488836765289307 1.1240806579589844 1.3701533079147339 1.4328608512878418 1.2375733852386475
6	1.2918	1.3282	1.4350	1.0790	1.0829100608825684 1.3927044868469238 1.1770458221435547 1.3350369930267334 1.4349716901779175 1.3212759494781494 1.3183112144470215 1.408679485321045 1.0790112018585205 1.3678133487701416
7	1.3000	1.3213	1.4087	1.0790	1.3927044868469238 1.1770458221435547 1.26930570602417 1.3350369930267334 1.3446216583251953 1.408679485321045 1.3175026178359985 1.0790112018585205 1.3212757110595703 1.3692377805709839 1.3678133487701416 1.3903828859329224 1.2400267124176025 1.3143627643585205 1.1725045442581177
10	1.3164	1.3438	1.4588	1.0616	1.1976253986358643 1.1691057682037354 1.2873754501342773 1.2647769451141357 1.3273637294769287 1.363102674484253 1.179591417312622 1.4549611806869507 1.3025702238082886 1.1311794519424438 1.3574138879776 1.4088348150253296 1.0616381168365479 1.2797328233718872 1.4092875719070435 1.3662861585617065 1.2341188192367554 1.390363335609436 1.353075623512268 1.2420676946640015 1.3706867694854736 1.4587613344192505 1.247678518295288 1.0683549642562866 1.3345237970352173 1.3306009769439697 1.4496649503707886 1.405810832977295 1.3549540042877197 1.4100435972213745 1.3041536808013916 1.4117263555526733 1.3622444868087769 1.3148205280303955 1.3584766387939453 1.42690908908844
10	1.3164	1.3438	1.4588	1.0616	1.1976253986358643 1.1691057682037354 1.2873754501342773 1.2647769451141357 1.3273637294769287 1.363102674484253 1.179591417312622 1.4549611806869507 1.3025702238082886 1.1311794519424438 1.3574138879776 1.4088348150253296 1.0616381168365479 1.2797328233718872 1.4092875719070435 1.3662861585617065 1.2341188192367554 1.390363335609436 1.353075623512268 1.2420676946640015 1.3706867694854736 1.4587613344192505 1.247678518295288 1.0683549642562866 1.3345237970352173 1.3306009769439697 1.4496649503707886 1.405810832977295 1.3549540042877197 1.4100435972213745 1.3041536808013916 1.4117263555526733 1.3622444868087769 1.3148205280303955 1.3584766387939453 1.42690908908844
10	1.3116	1.3207	1.4588	1.0684	1.2155324220657349 1.3141998052597046 1.3493062257766724 1.2238175868988037 1.3002012968063354 1.365004539489746 1.2136242389678955 1.3662861585617065 1.3264814615249634 1.2341188192367554 1.390363335609436 1.353075623512268 1.2420676946640015 1.2355682849884033 1.4587613344192505 1.247678518295288 1.0683549642562866 1.3345237970352173 1.4571892023086548 1.1601285934448242 1.3343864679336548 1.2931805849075317 1.4496649503707886 1.405810832977295 1.3549540042877197 1.3041536808013916 1.4117263555526733 1.3148205280303955
12	1.3154	1.3291	1.5016	0.9002	1.251088261604309 1.4748307466506958 1.3480124473571777 1.3875432014465332 1.2469053268432617 1.3273637294769287 1.1976253986358643 1.290771245956421 1.3276842832565308 1.4679243564605713 1.3291151523590088 1.3326873779296875 1.0960710048675537 1.119315266609192 1.1121175289154053 1.1507517099380493 1.2621545791625977 1.188488483428955 1.362825870513916 1.374948501586914 1.3415287733078003 1.3155982494354248 1.3421564102172852 1.4033148288726807 1.5015851259231567 1.4016071557998657 0.9001878499984741 1.4501817226409912 1.3082586526870728 1.4859594106674194 1.3852342367172241 1.41929030418396 1.4045456647872925 1.3079397678375244 1.259293556213379 1.3084369897842407 1.3043839931488037 1.2225890159606934 1.3907402753829956 1.4575029611587524 1.189107894897461 1.0996651649475098 1.2565884590148926 1.2541885375976562 1.3318325281143188 1.4088348150253296 1.3906656503677368 1.219243049621582 1.4593839645385742 1.311295986175537 1.1869224309921265 1.3724992275238037 1.4069738388061523 1.469460129737854 1.433717966079712
